model,learner,best_emse,best_mae,best_r2
RandomForest,S-Learner,0.2838895700224189,0.42306024118611035,0.32371303497320747
RandomForest,T-Learner,0.2973924435540154,0.4348386482468891,0.2914647596428472
RandomForest,X-Learner,0.2978553679467627,0.4351069781225337,0.29036969366170595
RandomForest,R-Learner,0.2974589840362798,0.43459767342765954,0.2913214628660875
GradientBoosting,S-Learner,0.26658509420427934,0.4104736911027069,0.36494931659568397
GradientBoosting,T-Learner,0.28137502893187527,0.42214476894103103,0.3296097847453222
GradientBoosting,X-Learner,0.281390738289118,0.422164835419633,0.32957171246829636
GradientBoosting,R-Learner,0.28139383576893473,0.4221690008531551,0.3295642499830083
NeuralNetwork,S-Learner,0.2802442181973344,0.42154648283582785,0.33220339278637073
NeuralNetwork,T-Learner,0.29526244618405595,0.4332572553289163,0.29644007674631795
NeuralNetwork,X-Learner,0.2944124369475359,0.43324684788393075,0.29850415031975813
NeuralNetwork,R-Learner,0.2958013951232448,0.43450593221396067,0.2952568103810331
Ridge,S-Learner,0.3039131545111157,0.44022448080469284,0.275919072386163
Ridge,T-Learner,0.3186830686609161,0.4510158833816729,0.24080777819028584
Ridge,X-Learner,0.3186830686609161,0.4510158833816729,0.24080777819028584
Ridge,R-Learner,0.3186830686609161,0.4510158833816729,0.24080777819028584
Lasso,S-Learner,0.34707528329868825,0.4716710720966346,0.17306229293123304
Lasso,T-Learner,0.34707528329868825,0.4716710720966346,0.17306229293123304
Lasso,X-Learner,0.34707528329868825,0.4716710720966346,0.17306229293123304
Lasso,R-Learner,0.34707528329868825,0.4716710720966346,0.17306229293123304
SVR,S-Learner,0.2818676607279345,0.4230590713047577,0.32834627200456235
SVR,T-Learner,0.2969207524164732,0.4345577914634144,0.2925112417528328
SVR,X-Learner,0.2969207524164732,0.4345577914634144,0.2925112417528328
SVR,R-Learner,0.2969207524164732,0.4345577914634144,0.2925112417528328
ExtraTrees,S-Learner,0.287096909121075,0.4261522700592645,0.31613651986358005
ExtraTrees,T-Learner,0.29866370637348183,0.43604454491235617,0.2884293905973254
ExtraTrees,X-Learner,0.2985855452149172,0.4362284971684599,0.28857860114375505
ExtraTrees,R-Learner,0.2983448797251855,0.4360245294745453,0.28918199780654097
AdaBoost,S-Learner,0.294766034423353,0.43221775059828155,0.2977405286504677
AdaBoost,T-Learner,0.30639240380961547,0.4414209094627128,0.2699788561392068
AdaBoost,X-Learner,0.30622557147773516,0.441292578003623,0.27036021493477874
AdaBoost,R-Learner,0.3066097422971782,0.44186605100028353,0.26940869274815227
